,Change Record,Extra Change,Date,Net Worth,mdd,stock_id,mfs_score,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%)
807,,,2018-05-24,2.5995146477143454,-1.560695417478375,2204,86.0,50.8,66.4,50.8,67.0,2021-03-11,2021-04-01,30.708661417322848
808,,,2018-05-25,2.589436080937159,-1.9423540111728088,1618,85.0,14.45,15.2,14.3,16.15,2021-03-11,2021-04-01,5.190311418685112
809,,,2018-05-28,2.5890271850966595,-1.9578382178961018,3501,84.0,56.4,53.1,52.2,56.7,2021-03-11,2021-04-01,-5.851063829787229
810,,,2018-05-29,2.573421317425923,-2.5488065212541544,3015,84.0,47.25,50.4,47.25,51.5,2021-03-11,2021-04-01,6.666666666666665
811,,,2018-05-30,2.574694285224283,-2.500601343823572,2459,84.0,51.5,54.2,51.5,54.2,2021-03-11,2021-04-01,5.242718446601957
812,,,2018-05-31,2.58315409096868,-2.1802425433398276,9905,84.0,23.85,25.2,23.7,25.2,2021-03-11,2021-04-01,5.660377358490565
813,,,2018-06-01,2.617026892196832,-0.8975357887950564,1589,83.0,82.8,79.5,77.0,84.0,2021-03-11,2021-04-01,-3.985507246376807
814,,,2018-06-04,2.6518609911297246,0.0,3265,83.0,28.55,33.35,28.55,33.35,2021-03-11,2021-04-01,16.81260945709282
815,,,2018-06-05,2.6397469462647543,-0.4568129666483678,1234,83.0,33.05,34.5,32.95,34.6,2021-03-11,2021-04-01,4.387291981845687
816,,,2018-06-06,2.652526758142826,0.0,2029,87.0,24.95,28.2,24.95,29.15,2021-04-01,2021-04-09,13.026052104208418
817,,,2018-06-07,2.6503489614245854,-0.08210272381060646,6581,86.0,74.2,74.8,73.9,75.4,2021-04-01,2021-04-09,0.8086253369272267
818,,,2018-06-08,2.648690988514567,-0.1446081407655453,1102,84.0,47.1,46.7,46.7,47.1,2021-04-01,2021-04-09,-0.849256900212314
819,,,2018-06-11,2.6508888947300964,-0.06174729086902975,4942,84.0,43.1,46.5,43.1,46.6,2021-04-01,2021-04-09,7.88863109048723
820,,,2018-06-12,2.6573226999706208,0.0,1312,83.0,27.3,28.45,27.3,28.45,2021-04-01,2021-04-09,4.2124542124541975
821,,,2018-06-13,2.650567413353512,-0.2542140108607649,3264,83.0,44.9,46.7,44.9,46.75,2021-04-01,2021-04-09,4.008908685968837
822,,,2018-06-14,2.624447673721607,-1.2371484370105823,2006,83.0,44.6,48.3,44.6,50.2,2021-04-01,2021-04-09,8.295964125560529
823,,,2018-06-15,2.6232778572830653,-1.281170807291565,8021,82.0,35.05,44.2,35.05,44.2,2021-04-01,2021-04-09,26.10556348074182
824,,,2018-06-19,2.589035889196447,-2.569759810313166,2520,82.0,39.75,40.75,39.6,40.75,2021-04-01,2021-04-09,2.515723270440251
825,,,2018-06-20,2.591748367604821,-2.467684198329567,1532,81.0,32.35,34.35,32.35,34.35,2021-04-01,2021-04-09,6.18238021638331
826,,,2018-06-21,2.590087378033079,-2.5301903279675075,4942,89.0,47.4,41.7,41.35,48.05,2021-04-12,2021-05-14,-12.025316455696188
827,,,2018-06-22,2.5845300031263587,-2.7393246911662894,1102,89.0,46.8,49.0,46.8,52.2,2021-04-12,2021-05-14,4.700854700854706
828,,,2018-06-25,2.5863225173374973,-2.6718690445051485,1104,88.0,24.95,22.4,22.3,27.45,2021-04-12,2021-05-14,-10.220440881763526
829,,,2018-06-26,2.5618018783536467,-3.5946263364261433,1720,88.0,39.2,39.4,38.9,40.85,2021-04-12,2021-05-14,0.5102040816326481
830,,,2018-06-27,2.563959907248483,-3.5134156917851933,1312,88.0,29.6,26.7,25.0,33.5,2021-04-12,2021-05-14,-9.797297297297302
831,,,2018-06-28,2.556468774017543,-3.7953209805565824,3264,88.0,46.1,38.55,38.35,48.0,2021-04-12,2021-05-14,-16.37744034707159
832,,,2018-06-29,2.573888506726769,-3.1397840106048847,1474,88.0,13.75,13.95,13.15,19.85,2021-04-12,2021-05-14,1.4545454545454417
833,,,2018-07-02,2.5736208591544205,-3.1498560869978487,1109,88.0,25.1,25.25,25.1,29.9,2021-04-12,2021-05-14,0.5976095617529875
834,,,2018-07-03,2.5539735030494635,-3.8892226722143985,2006,87.0,52.2,47.05,47.05,62.0,2021-04-12,2021-05-14,-9.865900383141767
835,,,2018-07-04,2.537234351020616,-4.519148124212857,1437,86.0,24.25,24.6,24.25,26.5,2021-04-12,2021-05-14,1.4432989690721598
836,,,2018-07-05,2.5129889875834515,-5.431546284866529,6261,88.0,67.7,79.6,67.7,81.8,2021-05-17,2021-06-11,17.577548005908405
837,,,2018-07-06,2.498132793606335,-5.990612520114547,6147,88.0,62.8,70.3,62.8,70.8,2021-05-17,2021-06-11,11.94267515923566
838,,,2018-07-09,2.5123928158370585,-5.453981337500502,2441,87.0,60.2,73.1,60.2,74.0,2021-05-17,2021-06-11,21.42857142857142
839,,,2018-07-10,2.5259298043001066,-4.944559261544212,8182,86.0,29.0,38.3,29.0,39.2,2021-05-17,2021-06-11,32.06896551724137
840,,,2018-07-11,2.514285060696645,-5.382772640882383,3624,86.0,26.9,31.8,26.9,32.45,2021-05-17,2021-06-11,18.215613382899633
841,,,2018-07-12,2.5139600251257117,-5.395004334494036,1709,85.0,16.4,20.75,16.4,22.7,2021-05-17,2021-06-11,26.524390243902452
842,,,2018-07-13,2.531544859749866,-4.7332542721343245,5604,85.0,82.3,89.5,82.3,90.4,2021-05-17,2021-06-11,8.748481166464162
843,,,2018-07-16,2.5289970030127242,-4.8291348641742005,3090,85.0,47.8,53.2,47.8,53.5,2021-05-17,2021-06-11,11.297071129707126
844,,,2018-07-17,2.5184846642858822,-5.224733739950871,2376,85.0,106.5,111.0,99.1,115.0,2021-05-17,2021-06-11,4.225352112676051
845,,,2018-07-18,2.5314537148235092,-4.7366842253860675,2357,84.0,368.0,383.0,368.0,409.5,2021-05-17,2021-06-11,4.0760869565217295
846,,,2018-07-19,2.5272092888182875,-4.89640987727128,9927,89.0,33.55,40.05,33.55,40.05,2021-06-11,2021-07-09,19.37406855439643
847,,,2018-07-20,2.50037059740819,-5.906399797215678,6147,89.0,70.3,72.9,69.0,73.8,2021-06-11,2021-07-09,3.69843527738265
848,,,2018-07-23,2.507889714999811,-5.623441404856921,2357,89.0,383.0,373.0,367.0,388.0,2021-06-11,2021-07-09,-2.610966057441255
849,,,2018-07-24,2.524239174575874,-5.008180805297691,6239,87.0,108.0,110.5,105.5,111.0,2021-06-11,2021-07-09,2.314814814814814
850,,,2018-07-25,2.5404163584823896,-4.399403259887247,1709,87.0,20.75,21.65,20.15,21.85,2021-06-11,2021-07-09,4.337349397590362
851,,,2018-07-26,2.5489112632866293,-4.079724178218546,2393,86.0,48.8,56.1,48.8,56.1,2021-06-11,2021-07-09,14.959016393442637
852,,,2018-07-27,2.5532134587078685,-3.917824555666616,2441,85.0,73.1,81.4,73.1,84.1,2021-06-11,2021-07-09,11.354309165526688
853,,,2018-07-30,2.517011592486986,-5.280168173973987,2478,85.0,68.0,72.4,67.5,74.9,2021-06-11,2021-07-09,6.470588235294117
854,,,2018-07-31,2.5031978173332865,-5.800006248358103,1452,85.0,26.15,26.05,24.3,27.95,2021-06-11,2021-07-09,-0.3824091778202643
855,,,2018-08-01,2.527419100126725,-4.88851428715571,2204,85.0,71.3,76.8,71.3,76.9,2021-06-11,2021-07-09,7.713884992987374
856,,,2018-08-02,2.4924994460347993,-6.202605876118983,6147,89.0,74.7,73.6,69.7,80.9,2021-07-12,2021-08-13,-1.4725568942436484
857,,,2018-08-03,2.5091886694711993,-5.574559330000051,2357,89.0,381.0,316.5,316.5,381.0,2021-07-12,2021-08-13,-16.92913385826772
858,,,2018-08-06,2.5150870679465323,-5.352591615074109,9927,88.0,41.05,37.05,36.8,44.9,2021-07-12,2021-08-13,-9.744214372716197
859,,,2018-08-07,2.523553733096212,-5.033975244176703,6239,87.0,112.0,109.0,109.0,115.0,2021-07-12,2021-08-13,-2.67857142857143
860,,,2018-08-08,2.5364783306426744,-4.547598578421896,5604,86.0,91.3,89.5,89.0,92.9,2021-07-12,2021-08-13,-1.9715224534501585
861,,,2018-08-09,2.531126491975546,-4.7489982303041245,6261,86.0,95.6,90.6,89.5,104.5,2021-07-12,2021-08-13,-5.230125523012552
862,,,2018-08-10,2.5190658321204698,-5.202863312449013,2423,86.0,25.15,23.9,23.9,26.35,2021-07-12,2021-08-13,-4.970178926441349
863,,,2018-08-13,2.4609583905638885,-7.389554509465601,2393,85.0,57.1,56.3,55.6,67.9,2021-07-12,2021-08-13,-1.4010507880910739
864,,,2018-08-14,2.4970598040229905,-6.030991115584195,3090,85.0,58.6,50.8,50.8,59.8,2021-07-12,2021-08-13,-13.310580204778166
865,,,2018-08-15,2.4944590778046116,-6.128861284623421,1504,85.0,32.2,29.75,29.75,32.2,2021-07-12,2021-08-13,-7.608695652173925
866,,,2018-08-16,2.4850510912904054,-6.482901330806379,2408,88.0,66.3,66.8,64.3,69.0,2021-08-16,2021-09-10,0.7541478129713397
867,,,2018-08-17,2.494956418882505,-6.110145414025592,6147,87.0,73.9,74.5,72.5,81.1,2021-08-16,2021-09-10,0.8119079837618282
868,,,2018-08-20,2.5231572433175042,-5.048895892644123,2344,85.0,29.1,30.1,28.4,30.85,2021-08-16,2021-09-10,3.436426116838498
869,,,2018-08-21,2.5629582389354777,-3.5511103350822415,3265,85.0,30.25,33.85,29.4,34.85,2021-08-16,2021-09-10,11.900826446280988
870,,,2018-08-22,2.572143188321982,-3.2054635912145857,3090,84.0,49.95,51.3,49.1,51.4,2021-08-16,2021-09-10,2.7027027027026973
871,,,2018-08-23,2.5781591809281825,-2.9790705902340564,2451,84.0,67.2,68.6,66.7,70.8,2021-08-16,2021-09-10,2.083333333333326
872,,,2018-08-24,2.5618783949013224,-3.591746876295965,4942,84.0,50.2,46.6,45.8,51.5,2021-08-16,2021-09-10,-7.171314741035861
873,,,2018-08-27,2.618285643026684,-1.4690371231302901,8213,84.0,46.9,45.0,44.55,46.9,2021-08-16,2021-09-10,-4.051172707889128
874,,,2018-08-28,2.638092399868825,-0.7236719914374135,1308,84.0,34.65,37.6,33.05,37.7,2021-08-16,2021-09-10,8.513708513708519
875,,,2018-08-29,2.6565969306422597,-0.027312050898786744,8021,84.0,39.4,41.9,37.7,42.45,2021-08-16,2021-09-10,6.345177664974622
876,,,2018-08-30,2.6457737975019473,-0.43460669902082305,4942,89.0,46.2,45.25,43.3,46.4,2021-09-13,2021-10-08,-2.056277056277067
877,,,2018-08-31,2.6605611960130457,0.0,1709,89.0,19.7,20.1,19.7,20.8,2021-09-13,2021-10-08,2.0304568527918843
878,,,2018-09-03,2.6006214376376557,-2.252899067505465,2408,87.0,65.8,61.6,61.4,67.2,2021-09-13,2021-10-08,-6.382978723404253
879,,,2018-09-04,2.595616127934209,-2.4410289143568353,6147,87.0,73.7,63.3,63.3,73.7,2021-09-13,2021-10-08,-14.111261872455906
880,,,2018-09-05,2.5909816072658867,-2.6152222640631884,2393,86.0,52.5,46.05,45.65,52.5,2021-09-13,2021-10-08,-12.285714285714288
881,,,2018-09-06,2.6017533873013017,-2.210353544953969,2478,86.0,63.9,60.4,58.9,65.3,2021-09-13,2021-10-08,-5.477308294209704
882,,,2018-09-07,2.561699475408638,-3.7158220886839843,1504,85.0,30.95,30.95,30.35,31.65,2021-09-13,2021-10-08,0.0
883,,,2018-09-10,2.508766150678615,-5.705376954377206,2204,85.0,70.3,73.8,70.3,74.1,2021-09-13,2021-10-08,4.97866287339972
884,,,2018-09-11,2.5371600143141806,-4.638163628176894,8182,84.0,49.3,43.8,42.45,49.4,2021-09-13,2021-10-08,-11.156186612576068
885,,,2018-09-12,2.502833909117495,-5.928346513205984,8213,84.0,45.9,45.8,45.0,47.8,2021-09-13,2021-10-08,-0.21786492374727962
886,,,2018-09-13,2.5309302241532854,-4.872316865104153,4942,89.0,44.95,46.85,44.5,47.65,2021-10-12,2021-11-15,4.226918798665169
887,,,2018-09-14,2.5705694288813365,-3.382435527758776,6192,88.0,69.1,69.4,68.2,71.2,2021-10-12,2021-11-15,0.4341534008683201
888,,,2018-09-17,2.554817054080335,-3.9745051567004808,2344,85.0,25.05,30.15,24.0,30.15,2021-10-12,2021-11-15,20.35928143712573
889,,,2018-09-18,2.546822449677694,-4.2749907991514675,3221,85.0,27.85,39.2,26.95,39.2,2021-10-12,2021-11-15,40.754039497307005
890,,,2018-09-19,2.5672802961417016,-3.506061052500098,6261,85.0,81.1,89.4,79.7,89.4,2021-10-12,2021-11-15,10.234278668310747
891,,,2018-09-20,2.5680908454485714,-3.475595701502554,1104,85.0,20.65,21.3,20.5,21.3,2021-10-12,2021-11-15,3.14769975786926
892,,,2018-09-21,2.573606091729113,-3.2682993503114433,8021,85.0,37.9,41.75,36.6,46.2,2021-10-12,2021-11-15,10.158311345646442
893,,,2018-09-25,2.5669712203792465,-3.517677991171464,2409,84.0,17.05,20.3,16.8,21.1,2021-10-12,2021-11-15,19.061583577712614
894,,,2018-09-26,2.582543050261863,-2.932394333499866,2408,84.0,61.0,70.3,59.4,70.3,2021-10-12,2021-11-15,15.24590163934425
895,,,2018-09-27,2.561775690069391,-3.712957480237211,8271,84.0,40.7,45.95,40.3,45.95,2021-10-12,2021-11-15,12.899262899262908
896,,,2018-09-28,2.5616518713269145,-3.7176113383278198,6239,88.0,99.3,96.7,96.2,101.0,2021-11-15,2021-12-10,-2.618328298086603
897,,,2018-10-01,2.5868419856368177,-2.7708143111573325,2459,87.0,57.9,59.8,57.9,61.1,2021-11-15,2021-12-10,3.2815198618307395
898,,,2018-10-02,2.5826176726742966,-2.929589571386315,5315,86.0,16.7,17.7,16.7,19.3,2021-11-15,2021-12-10,5.988023952095811
899,,,2018-10-03,2.5663596857536954,-3.540663165369584,8182,84.0,52.9,58.9,52.9,60.9,2021-11-15,2021-12-10,11.342155009451794
900,,,2018-10-04,2.5174266093995548,-5.379864474757568,2441,84.0,80.7,76.3,76.2,81.8,2021-11-15,2021-12-10,-5.4522924411400275
901,,,2018-10-05,2.4473352219485442,-8.014323233159558,6147,84.0,68.2,66.9,66.2,68.3,2021-11-15,2021-12-10,-1.9061583577712593
902,,,2018-10-06,2.421844055161618,-8.972435635352216,2337,83.0,42.85,41.4,41.4,43.8,2021-11-15,2021-12-10,-3.3838973162193753
903,,,2018-10-08,2.5314563038364155,-4.852543605089743,6173,83.0,59.1,59.8,59.1,63.5,2021-11-15,2021-12-10,1.1844331641285955
904,,,2018-10-09,2.529981599940898,-4.907971907123443,1712,83.0,25.6,27.55,25.6,28.8,2021-11-15,2021-12-10,7.6171875
905,,,2018-10-11,2.3391719280240144,-12.079754770183282,3265,82.0,32.85,31.6,31.2,33.45,2021-11-15,2021-12-10,-3.8051750380517557
906,,,2018-10-12,2.388664494760008,-10.219524424414129,6147,89.0,66.7,67.9,64.9,67.9,2021-12-13,2022-01-11,1.799100449775115
907,,,2018-10-15,2.366263626253813,-11.06148470481526,9927,89.0,38.9,38.45,37.95,38.9,2021-12-13,2022-01-11,-1.1568123393316032
908,,,2018-10-16,2.3620681660457454,-11.21917550382242,3265,88.0,31.5,30.85,30.75,32.15,2021-12-13,2022-01-11,-2.063492063492056
909,,,2018-10-17,2.364138334423493,-11.141366040884682,1451,88.0,20.55,20.85,20.4,21.4,2021-12-13,2022-01-11,1.4598540145985384
910,,,2018-10-18,2.35729571553008,-11.398553092385944,2459,87.0,59.8,58.7,58.3,60.1,2021-12-13,2022-01-11,-1.8394648829431315
911,,,2018-10-19,2.3290206568388228,-12.461301009390402,1720,87.0,41.2,43.4,41.2,43.4,2021-12-13,2022-01-11,5.339805825242716
912,,,2018-10-22,2.3384649066939,-12.106328912930831,2408,86.0,76.6,73.5,73.5,78.1,2021-12-13,2022-01-11,-4.046997389033935
913,,,2018-10-23,2.2710206664728316,-14.641291849402139,6605,84.0,62.3,60.6,60.2,63.5,2021-12-13,2022-01-11,-2.728731942215079
914,,,2018-10-24,2.2506843251856727,-15.4056546957683,2409,83.0,22.0,22.85,21.55,23.15,2021-12-13,2022-01-11,3.86363636363638
915,,,2018-10-25,2.1906343907162813,-17.662694848025595,6188,83.0,44.8,44.65,44.65,49.4,2021-12-13,2022-01-11,-0.33482142857143016
916,,,2018-10-26,2.1670536271028804,-18.549002731066878,6147,89.0,67.9,69.3,67.8,70.0,2022-01-11,2022-02-11,2.0618556701030855
917,,,2018-10-29,2.1595066122538897,-18.832665247843416,3265,87.0,30.85,31.85,29.2,31.85,2022-01-11,2022-02-11,3.241491085899506
918,,,2018-10-30,2.165183283885182,-18.619301554506883,2527,84.0,30.15,30.75,28.25,30.75,2022-01-11,2022-02-11,1.9900497512437942
919,,,2018-10-31,2.21215083229543,-16.853976686932658,6239,83.0,98.1,96.2,95.3,99.5,2022-01-11,2022-02-11,-1.9367991845055998
920,,,2018-11-01,2.232257636820675,-16.098241221972277,2408,82.0,73.5,79.0,72.0,79.0,2022-01-11,2022-02-11,7.48299319727892
921,,,2018-11-02,2.2498671950880618,-15.436367392729956,6269,82.0,100.5,97.0,96.3,102.0,2022-01-11,2022-02-11,-3.482587064676612
922,,,2018-11-05,2.2272838898183025,-16.28518475139854,5315,81.0,17.5,17.95,17.05,18.15,2022-01-11,2022-02-11,2.571428571428558
923,,,2018-11-06,2.233978006552724,-16.033579310243763,2337,81.0,39.75,43.55,38.6,43.55,2022-01-11,2022-02-11,9.559748427672954
924,,,2018-11-07,2.2712002932111086,-14.634540388900263,3006,81.0,145.0,147.0,137.0,150.0,2022-01-11,2022-02-11,1.379310344827589
925,,,2018-11-08,2.2932821762969056,-13.804569512121056,2313,81.0,42.35,44.5,42.0,44.6,2022-01-11,2022-02-11,5.076741440377797
926,,,2018-11-09,2.2722056814383627,-14.59675181148432,2459,88.0,58.2,56.9,56.6,58.5,2022-02-11,2022-03-11,-2.2336769759450203
927,,,2018-11-12,2.293274615231248,-13.804853702752295,3265,87.0,31.85,33.4,30.8,33.4,2022-02-11,2022-03-11,4.866562009419151
928,,,2018-11-13,2.2983906596770356,-13.612561773761744,2441,86.0,73.4,72.8,72.1,75.0,2022-02-11,2022-03-11,-0.8174386920981047
929,,,2018-11-14,2.2971648140496552,-13.658636475190056,2344,85.0,33.1,33.65,31.3,35.95,2022-02-11,2022-03-11,1.6616314199395577
930,,,2018-11-15,2.3169305684221078,-12.915719740101517,9927,85.0,38.15,39.3,38.1,40.3,2022-02-11,2022-03-11,3.014416775884654
931,,,2018-11-16,2.3191153338339876,-12.833603026712115,2484,84.0,34.3,31.55,30.05,34.3,2022-02-11,2022-03-11,-8.017492711370256
932,,,2018-11-19,2.3324297892022066,-12.333165172165817,6147,84.0,69.3,71.3,66.8,72.6,2022-02-11,2022-03-11,2.886002886002892
933,,,2018-11-20,2.3211104148768387,-12.758615800489281,6239,83.0,96.2,96.9,92.7,97.4,2022-02-11,2022-03-11,0.7276507276507305
934,,,2018-11-21,2.328861929711928,-12.467266935945009,4952,83.0,64.5,71.5,63.0,71.5,2022-02-11,2022-03-11,10.852713178294572
935,,,2018-11-22,2.291919785509363,-13.855776407477727,8942,82.0,69.0,67.6,66.8,71.0,2022-02-11,2022-03-11,-2.0289855072463836
936,,,2018-11-23,2.279177570961377,-14.33470598696196,3265,86.0,33.4,33.9,32.65,34.05,2022-03-11,2022-04-01,1.4970059880239583
937,,,2018-11-26,2.302667822781902,-13.451800085164766,1802,85.0,24.5,25.5,24.3,25.75,2022-03-11,2022-04-01,4.081632653061229
938,,,2018-11-27,2.357000080023438,-11.409664864860314,6456,85.0,93.1,97.5,90.2,97.5,2022-03-11,2022-04-01,4.726100966702473
939,,,2018-11-28,2.399567579491215,-9.809720479759687,6180,84.0,66.0,68.0,66.0,69.1,2022-03-11,2022-04-01,3.0303030303030276
940,,,2018-11-29,2.4110681824923783,-9.377458180422327,6239,83.0,96.9,95.6,94.8,98.3,2022-03-11,2022-04-01,-1.3415892672858698
941,,,2018-11-30,2.412964303669563,-9.306190465173902,6147,83.0,71.3,69.4,69.1,71.9,2022-03-11,2022-04-01,-2.66479663394108
942,,,2018-12-03,2.4802959515214247,-6.775459431707698,9927,82.0,39.3,46.65,39.3,46.65,2022-03-11,2022-04-01,18.70229007633588
943,,,2018-12-04,2.468808608980545,-7.207223322652723,2408,81.0,75.6,69.2,68.9,75.7,2022-03-11,2022-04-01,-8.465608465608454
944,,,2018-12-05,2.4465178310082916,-8.045045734167156,4952,81.0,71.5,78.1,69.0,84.0,2022-03-11,2022-04-01,9.23076923076922
945,,,2018-12-06,2.3718754297940716,-10.850559147129601,2441,80.0,72.8,73.6,72.4,75.4,2022-03-11,2022-04-01,1.098901098901095
946,,,2018-12-07,2.3995740041339984,-9.80947900278133,1605,83.0,29.4,28.95,28.1,29.4,2022-04-01,2022-04-11,-1.5306122448979553
947,,,2018-12-10,2.381506433148235,-10.488567723342923,2337,82.0,40.35,39.75,39.35,40.35,2022-04-01,2022-04-11,-1.486988847583648
948,,,2018-12-11,2.3982833467048335,-9.857989724169691,8942,82.0,67.8,66.8,66.8,67.8,2022-04-01,2022-04-11,-1.4749262536873142
949,,,2018-12-12,2.391331993011278,-10.119263687872238,6456,81.0,97.5,92.8,92.8,97.5,2022-04-01,2022-04-11,-4.820512820512823
950,,,2018-12-13,2.4160263753013567,-9.1910992717677,8182,81.0,49.65,45.7,45.7,49.65,2022-04-01,2022-04-11,-7.955689828801605
951,,,2018-12-14,2.389173452288184,-10.200394718661121,1308,80.0,37.5,36.05,36.05,37.5,2022-04-01,2022-04-11,-3.866666666666674
952,,,2018-12-17,2.4107318255269874,-9.390100511893406,2303,80.0,52.9,48.2,48.2,52.9,2022-04-01,2022-04-11,-8.884688090737235
953,,,2018-12-18,2.404695965990062,-9.616964661681449,6581,79.0,84.5,86.8,84.5,87.3,2022-04-01,2022-04-11,2.721893491124261
954,,,2018-12-19,2.4118014697953236,-9.34989680336984,4958,79.0,108.5,106.0,106.0,108.5,2022-04-01,2022-04-11,-2.304147465437789
955,,,2018-12-20,2.3944076138359556,-10.003663233754278,6147,79.0,69.4,66.5,66.5,69.4,2022-04-01,2022-04-11,-4.1786743515850215
956,,,2018-12-21,2.402719408999442,-9.691255641854413,5533,89.0,19.9,19.75,18.2,19.95,2022-04-11,2022-05-16,-0.7537688442211032
957,,,2018-12-22,2.4033680128634254,-9.66687718121404,8942,88.0,66.8,67.1,65.6,67.6,2022-04-11,2022-05-16,0.44910179640718084
958,,,2018-12-24,2.415610983246907,-9.206712220459579,2337,87.0,39.75,38.35,37.4,40.45,2022-04-11,2022-05-16,-3.5220125786163514
959,,,2018-12-25,2.3900437869525955,-10.167682271914325,8131,86.0,40.4,40.0,38.8,40.4,2022-04-11,2022-05-16,-0.990099009900991
960,,,2018-12-26,2.372792081741607,-10.816105816422194,1308,85.0,36.05,28.15,27.2,37.45,2022-04-11,2022-05-16,-21.914008321775313
961,,,2018-12-27,2.382780762141064,-10.440670723464152,2357,85.0,356.5,332.0,332.0,366.0,2022-04-11,2022-05-16,-6.872370266479666
962,,,2018-12-28,2.3870144888197684,-10.281541638778979,4958,84.0,106.0,105.0,101.0,111.5,2022-04-11,2022-05-16,-0.9433962264150941
963,,,2019-01-02,2.381472161183305,-10.489855871308896,6147,84.0,66.5,67.8,66.2,68.9,2022-04-11,2022-05-16,1.9548872180451093
964,,,2019-01-03,2.3748970867170622,-10.736986983199726,2103,84.0,32.75,29.1,28.6,33.2,2022-04-11,2022-05-16,-11.145038167938925
965,,,2019-01-04,2.3452554735028555,-11.851098293949713,2493,84.0,42.15,41.25,40.0,42.4,2022-04-11,2022-05-16,-2.1352313167259718
966,,,2019-01-07,2.3695283426452924,-10.93877689428371,4104,86.0,66.3,68.8,66.3,68.8,2022-05-16,2022-06-10,3.7707390648567207
967,,,2019-01-08,2.3773920627648697,-10.643210675721948,2484,86.0,35.55,38.95,35.55,39.75,2022-05-16,2022-06-10,9.563994374120966
968,,,2019-01-09,2.3961766922701355,-9.937170554058316,3221,85.0,34.05,41.25,34.05,41.25,2022-05-16,2022-06-10,21.145374449339215
969,,,2019-01-10,2.4004831025013402,-9.775309581356096,2034,85.0,30.5,31.0,30.45,31.25,2022-05-16,2022-06-10,1.6393442622950838
970,,,2019-01-11,2.389277678569266,-10.196477263906145,9907,85.0,16.0,16.55,16.0,16.55,2022-05-16,2022-06-10,3.4375000000000044
971,,,2019-01-14,2.387545969327662,-10.26156538306684,1444,84.0,10.45,10.9,10.45,11.0,2022-05-16,2022-06-10,4.306220095693791
972,,,2019-01-15,2.426264047970797,-8.806305541603487,1527,83.0,43.35,47.25,43.35,47.25,2022-05-16,2022-06-10,8.996539792387548
973,,,2019-01-16,2.484910215081753,-6.602027466780791,2449,83.0,43.1,46.1,43.1,46.1,2022-05-16,2022-06-10,6.960556844547572
974,,,2019-01-17,2.4906541348988465,-6.386136179420032,2303,82.0,49.45,51.2,49.0,52.4,2022-05-16,2022-06-10,3.5389282103134523
975,,,2019-01-18,2.507440756034607,-5.755193310640472,9945,82.0,70.2,78.5,70.2,78.5,2022-05-16,2022-06-10,11.823361823361811
976,,,2019-01-21,2.519951034026182,-5.284981311370451,3265,86.0,56.2,45.7,45.0,56.2,2022-06-13,2022-07-11,-18.683274021352315
977,,,2019-01-22,2.530666542997306,-4.882227599590349,2034,85.0,29.75,26.6,26.1,29.75,2022-06-13,2022-07-11,-10.588235294117643
978,,,2019-01-23,2.5260188558700003,-5.056915824550945,6266,84.0,25.0,22.15,18.9,25.55,2022-06-13,2022-07-11,-11.40000000000001
979,,,2019-01-24,2.550002764463064,-4.155455312046863,3703,83.0,29.1,26.7,25.35,29.1,2022-06-13,2022-07-11,-8.247422680412376
980,,,2019-01-25,2.5556758141421083,-3.9422277536074857,6192,83.0,69.9,68.5,68.1,71.3,2022-06-13,2022-07-11,-2.002861230329045
981,,,2019-01-28,2.5573987209085063,-3.877470484765866,2603,83.0,130.5,92.3,79.8,131.5,2022-06-13,2022-07-11,-29.272030651340998
982,,,2019-01-29,2.5489294977266823,-4.195795174854378,3221,83.0,40.45,33.85,32.7,40.5,2022-06-13,2022-07-11,-16.31644004944376
983,,,2019-01-30,2.5537693721141803,-4.013883388921746,1527,82.0,46.65,41.75,41.75,46.95,2022-06-13,2022-07-11,-10.5037513397642
984,,,2019-02-11,2.605368845671208,-2.0744627270571914,2303,82.0,50.0,38.6,37.15,50.0,2022-06-13,2022-07-11,-22.799999999999997
985,,,2019-02-12,2.637788268132491,-0.8559445245868047,2344,82.0,26.75,20.4,18.7,27.2,2022-06-13,2022-07-11,-23.73831775700935
986,,,2019-02-13,2.6543591561081854,-0.23311021427186995,2344,88.0,20.4,22.45,19.7,23.25,2022-07-11,2022-08-15,10.049019607843146
987,,,2019-02-14,2.678998713619506,0.0,6266,86.0,22.15,26.6,21.55,26.75,2022-07-11,2022-08-15,20.090293453724616
988,,,2019-02-15,2.679919009327456,0.0,5534,85.0,72.0,78.1,71.3,78.1,2022-07-11,2022-08-15,8.472222222222214
989,,,2019-02-18,2.6994231374418143,0.0,2603,85.0,92.3,99.5,86.1,105.0,2022-07-11,2022-08-15,7.800650054171188
990,,,2019-02-19,2.6932974269463195,-0.22692665001382561,3265,84.0,45.7,47.35,41.15,48.8,2022-07-11,2022-08-15,3.610503282275701
991,,,2019-02-20,2.6947751592248497,-0.17218412899021596,8271,84.0,36.5,40.7,35.25,40.7,2022-07-11,2022-08-15,11.50684931506849
992,,,2019-02-21,2.6944736641974805,-0.1833529977454451,1444,84.0,10.05,11.1,9.98,11.1,2022-07-11,2022-08-15,10.447761194029837
993,,,2019-02-22,2.7004237808044786,0.0,2303,84.0,38.6,43.5,36.75,43.5,2022-07-11,2022-08-15,12.694300518134716
