,Change Record,Extra Change,Date,Net Worth,mdd,stock_id,mfs_score,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%)
789,,,2018-04-27,2.420278078878315,-5.1912549795377405,3264,87.0,40.35,47.55,39.9,47.8,2021-01-11,2021-02-05,17.843866171003707
790,,,2018-04-30,2.460181041705297,-3.628149540852932,1589,87.0,83.3,77.3,67.4,83.3,2021-01-11,2021-02-05,-7.202881152460982
791,,,2018-05-02,2.4634719582266222,-3.499235566844394,1104,87.0,22.75,20.8,20.5,22.75,2021-01-11,2021-02-05,-8.571428571428562
792,,,2018-05-03,2.422456136388389,-5.105934659978351,2441,86.0,57.4,69.2,52.8,70.0,2021-01-11,2021-02-05,20.557491289198616
793,,,2018-05-04,2.4383735336868275,-4.482407770639885,6257,86.0,47.2,50.3,32.25,52.5,2021-01-11,2021-02-05,6.567796610169485
794,,,2018-05-07,2.4491494355593515,-4.060286964806236,2357,85.0,283.5,288.5,270.0,293.0,2021-01-11,2021-02-05,1.763668430335108
795,,,2018-05-08,2.456770882006777,-3.761734588024812,5452,85.0,11.95,11.35,10.55,12.35,2021-01-11,2021-02-05,-5.020920502092052
796,,,2018-05-09,2.4579523047478413,-3.7154551094820687,3305,85.0,27.45,30.5,25.9,30.95,2021-01-11,2021-02-05,11.111111111111116
797,,,2018-05-10,2.472315499856831,-3.152810463541844,2204,91.0,47.45,50.8,47.45,50.8,2021-02-17,2021-03-11,7.0600632244467665
798,,,2018-05-11,2.4657518284285556,-3.4099269727034143,3015,89.0,42.8,47.25,42.8,56.2,2021-02-17,2021-03-11,10.39719626168225
799,,,2018-05-14,2.477240655282902,-2.9598789946120863,9905,89.0,22.4,23.85,22.4,23.85,2021-02-17,2021-03-11,6.473214285714302
800,,,2018-05-15,2.467748518391607,-3.3317113035024715,3501,89.0,51.4,56.4,51.4,57.3,2021-02-17,2021-03-11,9.727626459143979
801,,,2018-05-16,2.484781083715178,-2.6645003094851183,1709,88.0,14.3,14.85,14.3,14.85,2021-02-17,2021-03-11,3.8461538461538325
802,,,2018-05-17,2.491479696840879,-2.4020977742691407,9907,88.0,10.6,11.45,10.6,11.45,2021-02-17,2021-03-11,8.018867924528305
803,,,2018-05-18,2.495069059455766,-2.261492871092674,6192,87.0,66.7,74.2,66.7,74.2,2021-02-17,2021-03-11,11.244377811094441
804,,,2018-05-21,2.509845146986198,-1.6826741281976365,1731,86.0,17.0,18.8,17.0,19.1,2021-02-17,2021-03-11,10.588235294117654
805,,,2018-05-22,2.496737116754987,-2.196150619497095,1618,86.0,12.65,14.45,12.65,14.45,2021-02-17,2021-03-11,14.229249011857693
806,,,2018-05-23,2.5066572814471915,-1.8075513204859228,2107,85.0,23.1,24.3,23.1,25.0,2021-02-17,2021-03-11,5.1948051948051965
807,,,2018-05-24,2.5339684837561247,-0.7376987120162548,6261,90.0,63.7,67.2,63.7,67.6,2021-03-11,2021-04-01,5.494505494505497
808,,,2018-05-25,2.5225734499019863,-1.1840725682291886,2204,86.0,50.8,66.4,50.8,67.0,2021-03-11,2021-04-01,30.708661417322848
809,,,2018-05-28,2.5115431551339724,-1.6161586220126645,1618,85.0,14.45,15.2,14.3,16.15,2021-03-11,2021-04-01,5.190311418685112
810,,,2018-05-29,2.497404804984937,-2.169995491415355,2459,84.0,51.5,54.2,51.5,54.2,2021-03-11,2021-04-01,5.242718446601957
811,,,2018-05-30,2.495640375400182,-2.2391129023721645,3015,84.0,47.25,50.4,47.25,51.5,2021-03-11,2021-04-01,6.666666666666665
812,,,2018-05-31,2.510031626120207,-1.675369243349012,3501,84.0,56.4,53.1,52.2,56.7,2021-03-11,2021-04-01,-5.851063829787229
813,,,2018-06-01,2.540200003599203,-0.49359346599172627,9905,84.0,23.85,25.2,23.7,25.2,2021-03-11,2021-04-01,5.660377358490565
814,,,2018-06-04,2.5815668168111454,0.0,1234,83.0,33.05,34.5,32.95,34.6,2021-03-11,2021-04-01,4.387291981845687
815,,,2018-06-05,2.571624057099621,-0.38514438777169646,1589,83.0,82.8,79.5,77.0,84.0,2021-03-11,2021-04-01,-3.985507246376807
816,,,2018-06-06,2.5803044401960538,-0.048899629746979034,9907,83.0,11.45,12.0,11.3,12.05,2021-03-11,2021-04-01,4.8034934497816595
817,,,2018-06-07,2.5820009038830305,0.0,2029,87.0,24.95,28.2,24.95,29.15,2021-04-01,2021-04-09,13.026052104208418
818,,,2018-06-08,2.5788729625564746,-0.12114408332901672,6581,86.0,74.2,74.8,73.9,75.4,2021-04-01,2021-04-09,0.8086253369272267
819,,,2018-06-11,2.582019197170351,0.0,1102,84.0,47.1,46.7,46.7,47.1,2021-04-01,2021-04-09,-0.849256900212314
820,,,2018-06-12,2.5859394279133467,0.0,4942,84.0,43.1,46.5,43.1,46.6,2021-04-01,2021-04-09,7.88863109048723
821,,,2018-06-13,2.5736229474013292,-0.4762865045897846,1312,83.0,27.3,28.45,27.3,28.45,2021-04-01,2021-04-09,4.2124542124541975
822,,,2018-06-14,2.5485228804631337,-1.4469228105781773,3264,83.0,44.9,46.7,44.9,46.75,2021-04-01,2021-04-09,4.008908685968837
823,,,2018-06-15,2.5475047553473513,-1.4862943869110357,2006,83.0,44.6,48.3,44.6,50.2,2021-04-01,2021-04-09,8.295964125560529
824,,,2018-06-19,2.5114648775198822,-2.8799804662694606,8021,82.0,35.05,44.2,35.05,44.2,2021-04-01,2021-04-09,26.10556348074182
825,,,2018-06-20,2.511941297604657,-2.861556984279423,2520,82.0,39.75,40.75,39.6,40.75,2021-04-01,2021-04-09,2.515723270440251
826,,,2018-06-21,2.517223074346313,-2.6573071598387177,1532,81.0,32.35,34.35,32.35,34.35,2021-04-01,2021-04-09,6.18238021638331
827,,,2018-06-22,2.5090424437018495,-2.973657595435142,4942,89.0,47.4,41.7,41.35,48.05,2021-04-12,2021-05-14,-12.025316455696188
828,,,2018-06-25,2.5037079379504705,-3.1799464858011217,1102,89.0,46.8,49.0,46.8,52.2,2021-04-12,2021-05-14,4.700854700854706
829,,,2018-06-26,2.473082750871339,-4.364242867555268,1104,88.0,24.95,22.4,22.3,27.45,2021-04-12,2021-05-14,-10.220440881763526
830,,,2018-06-27,2.4735410483759632,-4.3465201978099,1720,88.0,39.2,39.4,38.9,40.85,2021-04-12,2021-05-14,0.5102040816326481
831,,,2018-06-28,2.464500155437336,-4.69613754928524,1312,88.0,29.6,26.7,25.0,33.5,2021-04-12,2021-05-14,-9.797297297297302
832,,,2018-06-29,2.482389871261777,-4.004330323201977,3264,88.0,46.1,38.55,38.35,48.0,2021-04-12,2021-05-14,-16.37744034707159
833,,,2018-07-02,2.4874446620561748,-3.8088581965220136,1474,88.0,13.75,13.95,13.15,19.85,2021-04-12,2021-05-14,1.4545454545454417
834,,,2018-07-03,2.472982229848882,-4.368130082444055,1109,88.0,25.1,25.25,25.1,29.9,2021-04-12,2021-05-14,0.5976095617529875
835,,,2018-07-04,2.4570190442488604,-4.985437101615142,2006,87.0,52.2,47.05,47.05,62.0,2021-04-12,2021-05-14,-9.865900383141767
836,,,2018-07-05,2.4363130944648694,-5.786149970620702,1437,86.0,24.25,24.6,24.25,26.5,2021-04-12,2021-05-14,1.4432989690721598
837,,,2018-07-06,2.4282617289391095,-6.097501637981939,6147,88.0,62.8,70.3,62.8,70.8,2021-05-17,2021-06-11,11.94267515923566
838,,,2018-07-09,2.4478673855963144,-5.339337837021407,6261,88.0,67.7,79.6,67.7,81.8,2021-05-17,2021-06-11,17.577548005908405
839,,,2018-07-10,2.453990596285991,-5.102549201387452,2441,87.0,60.2,73.1,60.2,74.0,2021-05-17,2021-06-11,21.42857142857142
840,,,2018-07-11,2.438756776488389,-5.691651159196831,8182,86.0,29.0,38.3,29.0,39.2,2021-05-17,2021-06-11,32.06896551724137
841,,,2018-07-12,2.4319139062842727,-5.956269507571599,3624,86.0,26.9,31.8,26.9,32.45,2021-05-17,2021-06-11,18.215613382899633
842,,,2018-07-13,2.4553928130893543,-5.048324543677863,1709,85.0,16.4,20.75,16.4,22.7,2021-05-17,2021-06-11,26.524390243902452
843,,,2018-07-16,2.456214006191817,-5.0165684594634214,3090,85.0,47.8,53.2,47.8,53.5,2021-05-17,2021-06-11,11.297071129707126
844,,,2018-07-17,2.454057312117276,-5.0999692557566645,2376,85.0,106.5,111.0,99.1,115.0,2021-05-17,2021-06-11,4.225352112676051
845,,,2018-07-18,2.474494780289668,-4.30963874948943,5604,85.0,82.3,89.5,82.3,90.4,2021-05-17,2021-06-11,8.748481166464162
846,,,2018-07-19,2.467429907673482,-4.582842079000004,2357,84.0,368.0,383.0,368.0,409.5,2021-05-17,2021-06-11,4.0760869565217295
847,,,2018-07-20,2.454615350185716,-5.078389551977991,2357,89.0,383.0,373.0,367.0,388.0,2021-06-11,2021-07-09,-2.610966057441255
848,,,2018-07-23,2.4542324463286103,-5.093196699159108,9927,89.0,33.55,40.05,33.55,40.05,2021-06-11,2021-07-09,19.37406855439643
849,,,2018-07-24,2.4647308685915394,-4.687215717949478,6147,89.0,70.3,72.9,69.0,73.8,2021-06-11,2021-07-09,3.69843527738265
850,,,2018-07-25,2.4720472437242074,-4.404286618617414,1709,87.0,20.75,21.65,20.15,21.85,2021-06-11,2021-07-09,4.337349397590362
851,,,2018-07-26,2.481894935923852,-4.0234698023631115,6239,87.0,108.0,110.5,105.5,111.0,2021-06-11,2021-07-09,2.314814814814814
852,,,2018-07-27,2.483387942328642,-3.9657342502974258,2393,86.0,48.8,56.1,48.8,56.1,2021-06-11,2021-07-09,14.959016393442637
853,,,2018-07-30,2.467119376930356,-4.594850509660597,2441,85.0,73.1,81.4,73.1,84.1,2021-06-11,2021-07-09,11.354309165526688
854,,,2018-07-31,2.469264287482114,-4.511905390041582,2204,85.0,71.3,76.8,71.3,76.9,2021-06-11,2021-07-09,7.713884992987374
855,,,2018-08-01,2.4944520838544526,-3.537876528404127,2478,85.0,68.0,72.4,67.5,74.9,2021-06-11,2021-07-09,6.470588235294117
856,,,2018-08-02,2.475675279858355,-4.263988044915901,2511,85.0,12.0,11.95,11.65,12.25,2021-06-11,2021-07-09,-0.4166666666666763
857,,,2018-08-03,2.48961391874232,-3.7249715956709006,2357,89.0,381.0,316.5,316.5,381.0,2021-07-12,2021-08-13,-16.92913385826772
858,,,2018-08-06,2.505672090944911,-3.1039913813141973,6147,89.0,74.7,73.6,69.7,80.9,2021-07-12,2021-08-13,-1.4725568942436484
859,,,2018-08-07,2.5055861388026783,-3.10731520790134,9927,88.0,41.05,37.05,36.8,44.9,2021-07-12,2021-08-13,-9.744214372716197
860,,,2018-08-08,2.5239322399249624,-2.3978592583825287,6239,87.0,112.0,109.0,109.0,115.0,2021-07-12,2021-08-13,-2.67857142857143
861,,,2018-08-09,2.5167886318828687,-2.6741073392533954,2423,86.0,25.15,23.9,23.9,26.35,2021-07-12,2021-08-13,-4.970178926441349
862,,,2018-08-10,2.5094547642992993,-2.95771288331238,6261,86.0,95.6,90.6,89.5,104.5,2021-07-12,2021-08-13,-5.230125523012552
863,,,2018-08-13,2.4616878414197707,-4.804891605440176,5604,86.0,91.3,89.5,89.0,92.9,2021-07-12,2021-08-13,-1.9715224534501585
864,,,2018-08-14,2.4880332198709976,-3.786098273823524,3090,85.0,58.6,50.8,50.8,59.8,2021-07-12,2021-08-13,-13.310580204778166
865,,,2018-08-15,2.48506076943044,-3.9010449121118063,1504,85.0,32.2,29.75,29.75,32.2,2021-07-12,2021-08-13,-7.608695652173925
866,,,2018-08-16,2.4642979471543995,-4.70395707826391,2393,85.0,57.1,56.3,55.6,67.9,2021-07-12,2021-08-13,-1.4010507880910739
867,,,2018-08-17,2.4737868290321066,-4.337015696138657,2408,88.0,66.3,66.8,64.3,69.0,2021-08-16,2021-09-10,0.7541478129713397
868,,,2018-08-20,2.4836729331287004,-3.9547134662457073,6147,87.0,73.9,74.5,72.5,81.1,2021-08-16,2021-09-10,0.8119079837618282
869,,,2018-08-21,2.514506290510951,-2.7623670002215217,2344,85.0,29.1,30.1,28.4,30.85,2021-08-16,2021-09-10,3.436426116838498
870,,,2018-08-22,2.5137567222230364,-2.791353305152866,3265,85.0,30.25,33.85,29.4,34.85,2021-08-16,2021-09-10,11.900826446280988
871,,,2018-08-23,2.519904168980433,-2.55362744463814,8213,84.0,46.9,45.0,44.55,46.9,2021-08-16,2021-09-10,-4.051172707889128
872,,,2018-08-24,2.4928136323663668,-3.6012365387121714,8021,84.0,39.4,41.9,37.7,42.45,2021-08-16,2021-09-10,6.345177664974622
873,,,2018-08-27,2.535989000018427,-1.931616315360718,3026,84.0,122.5,117.0,116.0,123.0,2021-08-16,2021-09-10,-4.489795918367346
874,,,2018-08-28,2.551083766168414,-1.3478916547190245,1308,84.0,34.65,37.6,33.05,37.7,2021-08-16,2021-09-10,8.513708513708519
875,,,2018-08-29,2.568855440036894,-0.6606491896926636,3090,84.0,49.95,51.3,49.1,51.4,2021-08-16,2021-09-10,2.7027027027026973
876,,,2018-08-30,2.562331847104777,-0.9129208733098304,2451,84.0,67.2,68.6,66.7,70.8,2021-08-16,2021-09-10,2.083333333333326
877,,,2018-08-31,2.582876666931833,-0.11843900705691413,4942,89.0,46.2,45.25,43.3,46.4,2021-09-13,2021-10-08,-2.056277056277067
878,,,2018-09-03,2.535807078744222,-1.9386513321999033,1709,89.0,19.7,20.1,19.7,20.8,2021-09-13,2021-10-08,2.0304568527918843
879,,,2018-09-04,2.555874229233749,-1.162641257373065,2408,87.0,65.8,61.6,61.4,67.2,2021-09-13,2021-10-08,-6.382978723404253
880,,,2018-09-05,2.5431527392032782,-1.654589749791402,6147,87.0,73.7,63.3,63.3,73.7,2021-09-13,2021-10-08,-14.111261872455906
881,,,2018-09-06,2.5362620396554933,-1.9210576907417787,2393,86.0,52.5,46.05,45.65,52.5,2021-09-13,2021-10-08,-12.285714285714288
882,,,2018-09-07,2.4729171978448337,-4.370644913354116,2478,86.0,63.9,60.4,58.9,65.3,2021-09-13,2021-10-08,-5.477308294209704
883,,,2018-09-10,2.4345996228663913,-5.852411058563545,1504,85.0,30.95,30.95,30.35,31.65,2021-09-13,2021-10-08,0.0
884,,,2018-09-11,2.4626864768190533,-4.766273709425173,2204,85.0,70.3,73.8,70.3,74.1,2021-09-13,2021-10-08,4.97866287339972
885,,,2018-09-12,2.417555762918426,-6.511508474535055,8182,84.0,49.3,43.8,42.45,49.4,2021-09-13,2021-10-08,-11.156186612576068
886,,,2018-09-13,2.435880416989487,-5.802881896771483,8213,84.0,45.9,45.8,45.0,47.8,2021-09-13,2021-10-08,-0.21786492374727962
887,,,2018-09-14,2.476598584827731,-4.22828322679798,4942,89.0,44.95,46.85,44.5,47.65,2021-10-12,2021-11-15,4.226918798665169
888,,,2018-09-17,2.4689876334814653,-4.522603784507528,6192,88.0,69.1,69.4,68.2,71.2,2021-10-12,2021-11-15,0.4341534008683201
889,,,2018-09-18,2.4538164327532734,-5.1092842211964085,3221,85.0,27.85,39.2,26.95,39.2,2021-10-12,2021-11-15,40.754039497307005
890,,,2018-09-19,2.476542131429136,-4.230466317321524,8021,85.0,37.9,41.75,36.6,46.2,2021-10-12,2021-11-15,10.158311345646442
891,,,2018-09-20,2.4771514068765157,-4.206905229973412,1104,85.0,20.65,21.3,20.5,21.3,2021-10-12,2021-11-15,3.14769975786926
892,,,2018-09-21,2.4742901624005036,-4.317551459545809,6261,85.0,81.1,89.4,79.7,89.4,2021-10-12,2021-11-15,10.234278668310747
893,,,2018-09-25,2.481336787375501,-4.045053778473539,2344,85.0,25.05,30.15,24.0,30.15,2021-10-12,2021-11-15,20.35928143712573
894,,,2018-09-26,2.4891822581630616,-3.7416641977712772,2409,84.0,17.05,20.3,16.8,21.1,2021-10-12,2021-11-15,19.061583577712614
895,,,2018-09-27,2.469256767671314,-4.512196186133655,8271,84.0,40.7,45.95,40.3,45.95,2021-10-12,2021-11-15,12.899262899262908
896,,,2018-09-28,2.46179631325099,-4.800696927481029,2408,84.0,61.0,70.3,59.4,70.3,2021-10-12,2021-11-15,15.24590163934425
897,,,2018-10-01,2.4907544322123525,-3.6808671801644377,6239,88.0,99.3,96.7,96.2,101.0,2021-11-15,2021-12-10,-2.618328298086603
898,,,2018-10-02,2.482253192150809,-4.009615795455979,2459,87.0,57.9,59.8,57.9,61.1,2021-11-15,2021-12-10,3.2815198618307395
899,,,2018-10-03,2.4636395704216247,-4.729416945021347,5315,86.0,16.7,17.7,16.7,19.3,2021-11-15,2021-12-10,5.988023952095811
900,,,2018-10-04,2.399787736201596,-7.198609901777964,8182,84.0,52.9,58.9,52.9,60.9,2021-11-15,2021-12-10,11.342155009451794
901,,,2018-10-05,2.331150311134871,-9.852864843940722,2441,84.0,80.7,76.3,76.2,81.8,2021-11-15,2021-12-10,-5.4522924411400275
902,,,2018-10-06,2.321878190356811,-10.21142392997243,6147,84.0,68.2,66.9,66.2,68.3,2021-11-15,2021-12-10,-1.9061583577712593
903,,,2018-10-08,2.4208392970442847,-6.384532022943978,1712,83.0,25.6,27.55,25.6,28.8,2021-11-15,2021-12-10,7.6171875
904,,,2018-10-09,2.4129033310757504,-6.691421112567319,6173,83.0,59.1,59.8,59.1,63.5,2021-11-15,2021-12-10,1.1844331641285955
905,,,2018-10-11,2.2222287023647573,-14.064936000534079,2337,83.0,42.85,41.4,41.4,43.8,2021-11-15,2021-12-10,-3.3838973162193753
906,,,2018-10-12,2.2692469659805212,-12.246708430768305,3265,82.0,32.85,31.6,31.2,33.45,2021-11-15,2021-12-10,-3.8051750380517557
907,,,2018-10-15,2.2479659937031156,-13.069657802578527,6147,89.0,66.7,67.9,64.9,67.9,2021-12-13,2022-01-11,1.799100449775115
908,,,2018-10-16,2.2439802789370047,-13.223788047204055,9927,89.0,38.9,38.45,37.95,38.9,2021-12-13,2022-01-11,-1.1568123393316032
909,,,2018-10-17,2.2459469524989792,-13.14773547069179,3265,88.0,31.5,30.85,30.75,32.15,2021-12-13,2022-01-11,-2.063492063492056
910,,,2018-10-18,2.2394464195872623,-13.399115407961338,1451,88.0,20.55,20.85,20.4,21.4,2021-12-13,2022-01-11,1.4598540145985384
911,,,2018-10-19,2.2125849280346346,-14.43786717695783,1720,87.0,41.2,43.4,41.2,43.4,2021-12-13,2022-01-11,5.339805825242716
912,,,2018-10-22,2.2215570274552983,-14.09091011664093,2459,87.0,59.8,58.7,58.3,60.1,2021-12-13,2022-01-11,-1.8394648829431315
913,,,2018-10-23,2.157484556067935,-16.568635259610154,2408,86.0,76.6,73.5,73.5,78.1,2021-12-13,2022-01-11,-4.046997389033935
914,,,2018-10-24,2.13816489821466,-17.315739296337885,6605,84.0,62.3,60.6,60.2,63.5,2021-12-13,2022-01-11,-2.728731942215079
915,,,2018-10-25,2.0811170658795097,-19.521816968512272,6188,83.0,44.8,44.65,44.65,49.4,2021-12-13,2022-01-11,-0.33482142857143016
916,,,2018-10-26,2.058715185497146,-20.38811260330371,2409,83.0,22.0,22.85,21.55,23.15,2021-12-13,2022-01-11,3.86363636363638
917,,,2018-10-29,2.0515454717990305,-20.665370207280176,6147,89.0,67.9,69.3,67.8,70.0,2022-01-11,2022-02-11,2.0618556701030855
918,,,2018-10-30,2.0569383471502722,-20.456824125611384,3265,87.0,30.85,31.85,29.2,31.85,2022-01-11,2022-02-11,3.241491085899506
919,,,2018-10-31,2.101557826764636,-18.731359130850535,2527,84.0,30.15,30.75,28.25,30.75,2022-01-11,2022-02-11,1.9900497512437942
920,,,2018-11-01,2.1206594231858027,-17.992687674938658,6239,83.0,98.1,96.2,95.3,99.5,2022-01-11,2022-02-11,-1.9367991845055998
921,,,2018-11-02,2.1373886192525524,-17.34575852083048,6269,82.0,100.5,97.0,96.3,102.0,2022-01-11,2022-02-11,-3.482587064676612
922,,,2018-11-05,2.115934330850965,-18.17541014259717,2408,82.0,73.5,79.0,72.0,79.0,2022-01-11,2022-02-11,7.48299319727892
923,,,2018-11-06,2.1222937857358306,-17.929485786588685,3006,81.0,145.0,147.0,137.0,150.0,2022-01-11,2022-02-11,1.379310344827589
924,,,2018-11-07,2.1576552026496287,-16.56203624263969,5315,81.0,17.5,17.95,17.05,18.15,2022-01-11,2022-02-11,2.571428571428558
925,,,2018-11-08,2.1786331366815976,-15.750805561614168,2337,81.0,39.75,43.55,38.6,43.55,2022-01-11,2022-02-11,9.559748427672954
926,,,2018-11-09,2.1586103280719446,-16.525100906413094,2313,81.0,42.35,44.5,42.0,44.6,2022-01-11,2022-02-11,5.076741440377797
927,,,2018-11-12,2.178625953619539,-15.751083335408133,2459,88.0,58.2,56.9,56.6,58.5,2022-02-11,2022-03-11,-2.2336769759450203
928,,,2018-11-13,2.18348622946066,-15.563133231524883,3265,87.0,31.85,33.4,30.8,33.4,2022-02-11,2022-03-11,4.866562009419151
929,,,2018-11-14,2.1823216680595943,-15.608167596541145,2441,86.0,73.4,72.8,72.1,75.0,2022-02-11,2022-03-11,-0.8174386920981047
930,,,2018-11-15,2.201099264594561,-14.882025432023438,9927,85.0,38.15,39.3,38.1,40.3,2022-02-11,2022-03-11,3.014416775884654
931,,,2018-11-16,2.2165846888207437,-14.28319376338385,2344,85.0,33.1,33.65,31.3,35.95,2022-02-11,2022-03-11,1.6616314199395577
932,,,2018-11-19,2.2265532329897963,-13.897703520981054,6147,84.0,69.3,71.3,66.8,72.6,2022-02-11,2022-03-11,2.886002886002892
933,,,2018-11-20,2.2177790523117986,-14.237006931698515,2484,84.0,34.3,31.55,30.05,34.3,2022-02-11,2022-03-11,-8.017492711370256
934,,,2018-11-21,2.22292889315951,-14.03785915615039,4952,83.0,64.5,71.5,63.0,71.5,2022-02-11,2022-03-11,10.852713178294572
935,,,2018-11-22,2.190329534790208,-15.298498056559872,6239,83.0,96.2,96.9,92.7,97.4,2022-02-11,2022-03-11,0.7276507276507305
936,,,2018-11-23,2.1748261084018297,-15.898025880801613,4961,82.0,220.0,210.5,198.0,222.5,2022-02-11,2022-03-11,-4.318181818181821
937,,,2018-11-26,2.1990778792029246,-14.96019375142864,3265,86.0,33.4,33.9,32.65,34.05,2022-03-11,2022-04-01,1.4970059880239583
938,,,2018-11-27,2.243554313178072,-13.240260426809503,1802,85.0,24.5,25.5,24.3,25.75,2022-03-11,2022-04-01,4.081632653061229
939,,,2018-11-28,2.29407439247996,-11.28661531213434,6456,85.0,93.1,97.5,90.2,97.5,2022-03-11,2022-04-01,4.726100966702473
940,,,2018-11-29,2.3114126883761803,-10.616131861939559,6180,84.0,66.0,68.0,66.0,69.1,2022-03-11,2022-04-01,3.0303030303030276
941,,,2018-11-30,2.309029816132551,-10.708279118673724,6239,83.0,96.9,95.6,94.8,98.3,2022-03-11,2022-04-01,-1.3415892672858698
942,,,2018-12-03,2.3706326443754713,-8.32605672096548,6147,83.0,71.3,69.4,69.1,71.9,2022-03-11,2022-04-01,-2.66479663394108
943,,,2018-12-04,2.368621333837824,-8.403835439056728,9927,82.0,39.3,46.65,39.3,46.65,2022-03-11,2022-04-01,18.70229007633588
944,,,2018-12-05,2.3398180304074674,-9.517678366676996,2408,81.0,75.6,69.2,68.9,75.7,2022-03-11,2022-04-01,-8.465608465608454
945,,,2018-12-06,2.2774895762090406,-11.927961203375958,4952,81.0,71.5,78.1,69.0,84.0,2022-03-11,2022-04-01,9.23076923076922
946,,,2018-12-07,2.3040696581657847,-10.900091730880535,2441,80.0,72.8,73.6,72.4,75.4,2022-03-11,2022-04-01,1.098901098901095
947,,,2018-12-10,2.2850348810951595,-11.636179238003031,1605,83.0,29.4,28.95,28.1,29.4,2022-04-01,2022-04-11,-1.5306122448979553
948,,,2018-12-11,2.312826705494805,-10.561450878179402,8942,82.0,67.8,66.8,66.8,67.8,2022-04-01,2022-04-11,-1.4749262536873142
949,,,2018-12-12,2.3210285524216334,-10.244279994813176,2337,82.0,40.35,39.75,39.35,40.35,2022-04-01,2022-04-11,-1.486988847583648
950,,,2018-12-13,2.346662421725777,-9.253001195803245,6456,81.0,97.5,92.8,92.8,97.5,2022-04-01,2022-04-11,-4.820512820512823
951,,,2018-12-14,2.3248128777462003,-10.09793761402429,8182,81.0,49.65,45.7,45.7,49.65,2022-04-01,2022-04-11,-7.955689828801605
952,,,2018-12-17,2.3467166423348225,-9.250904448738718,2303,80.0,52.9,48.2,48.2,52.9,2022-04-01,2022-04-11,-8.884688090737235
953,,,2018-12-18,2.3396044900779467,-9.5259361134446,1308,80.0,37.5,36.05,36.05,37.5,2022-04-01,2022-04-11,-3.866666666666674
954,,,2018-12-19,2.3571954567500244,-8.845681716060183,2493,79.0,42.35,42.15,41.65,42.4,2022-04-01,2022-04-11,-0.47225501770956635
955,,,2018-12-20,2.342413242981496,-9.41731976794049,2357,79.0,373.5,356.5,356.5,373.5,2022-04-01,2022-04-11,-4.551539491298529
956,,,2018-12-21,2.338576651219928,-9.565683326659414,3703,79.0,26.7,26.0,26.0,26.7,2022-04-01,2022-04-11,-2.621722846441943
957,,,2018-12-22,2.3383238551358114,-9.575459119602892,5533,89.0,19.9,19.75,18.2,19.95,2022-04-11,2022-05-16,-0.7537688442211032
958,,,2018-12-24,2.356054013985636,-8.889822067998344,8942,88.0,66.8,67.1,65.6,67.6,2022-04-11,2022-05-16,0.44910179640718084
959,,,2018-12-25,2.31502851735467,-10.476305347077709,2337,87.0,39.75,38.35,37.4,40.45,2022-04-11,2022-05-16,-3.5220125786163514
960,,,2018-12-26,2.291291698260417,-11.39422395097196,8131,86.0,40.4,40.0,38.8,40.4,2022-04-11,2022-05-16,-0.990099009900991
961,,,2018-12-27,2.3005742118019508,-11.035262969854776,1308,85.0,36.05,28.15,27.2,37.45,2022-04-11,2022-05-16,-21.914008321775313
962,,,2018-12-28,2.312870482826929,-10.559757979589001,2357,85.0,356.5,332.0,332.0,366.0,2022-04-11,2022-05-16,-6.872370266479666
963,,,2019-01-02,2.3082889641201008,-10.736928359427523,4958,84.0,106.0,105.0,101.0,111.5,2022-04-11,2022-05-16,-0.9433962264150941
964,,,2019-01-03,2.2966730964723436,-11.186121697924634,6147,84.0,66.5,67.8,66.2,68.9,2022-04-11,2022-05-16,1.9548872180451093
965,,,2019-01-04,2.2699645764455254,-12.218957956133902,2493,84.0,42.15,41.25,40.0,42.4,2022-04-11,2022-05-16,-2.1352313167259718
966,,,2019-01-07,2.293843104008078,-11.295559391387911,2103,84.0,32.75,29.1,28.6,33.2,2022-04-11,2022-05-16,-11.145038167938925
967,,,2019-01-08,2.303010748624424,-10.941040468114316,2484,86.0,35.55,38.95,35.55,39.75,2022-05-16,2022-06-10,9.563994374120966
968,,,2019-01-09,2.320953586943928,-10.247178959765579,4104,86.0,66.3,68.8,66.3,68.8,2022-05-16,2022-06-10,3.7707390648567207
969,,,2019-01-10,2.3251640324753926,-10.084358226765566,2034,85.0,30.5,31.0,30.45,31.25,2022-05-16,2022-06-10,1.6393442622950838
970,,,2019-01-11,2.305966686015383,-10.826732400452244,9907,85.0,16.0,16.55,16.0,16.55,2022-05-16,2022-06-10,3.4375000000000044
971,,,2019-01-14,2.3042953592136377,-10.891363721035574,3221,85.0,34.05,41.25,34.05,41.25,2022-05-16,2022-06-10,21.145374449339215
972,,,2019-01-15,2.341663389015455,-9.446317120235237,1444,84.0,10.45,10.9,10.45,11.0,2022-05-16,2022-06-10,4.306220095693791
973,,,2019-01-16,2.3982646408638115,-7.2575090129227915,2449,83.0,43.1,46.1,43.1,46.1,2022-05-16,2022-06-10,6.960556844547572
974,,,2019-01-17,2.4038082776977236,-7.043132884306913,1527,83.0,43.35,47.25,43.35,47.25,2022-05-16,2022-06-10,8.996539792387548
975,,,2019-01-18,2.4200095712757084,-6.416618071040081,2303,82.0,49.45,51.2,49.0,52.4,2022-05-16,2022-06-10,3.5389282103134523
